2010,Адыгея,20.0
2010,Алтайский край,17.0
2010,Амурская область,18.0
2010,Архангельская область,17.0
2010,Астраханская область,18.0
2010,Башкортостан,17.0
2010,Белгородская область,21.0
2010,Брянская область,18.0
2010,Бурятия,21.0
2010,Владимирская область,19.0
2010,Волгоградская область,20.0
2010,Вологодская область,18.0
2010,Воронежская область,21.0
2010,Дагестан,17.0
2010,Еврейская автономная область,15.0
2010,Забайкальский край,16.0
2010,Ивановская область,19.0
2010,Ингушетия,16.0
2010,Иркутская область,20.0
2010,Кабардино-Балкария,20.0
2010,Калининградская область,24.0
2010,Калмыкия,21.0
2010,Калужская область,22.0
2010,Камчатский край,24.0
2010,Карачаево-Черкесия,23.0
2010,Карелия,19.0
2010,Кемеровская область,18.0
2010,Кировская область,17.0
2010,Костромская область,18.0
2010,Краснодарский край,20.0
2010,Красноярский край,20.0
2010,Курганская область,15.0
2010,Курская область,19.0
2010,Ленинградская область,21.0
2010,Липецкая область,20.0
2010,Магаданская область,23.0
2010,Марий Эл,19.0
2010,Мордовия,21.0
2010,Москва,40.0
2010,Московская область,30.0
2010,Мурманская область,22.0
2010,Ненецкий автономный округ,16.0
2010,Нижегородская область,22.0
2010,Новгородская область,18.0
2010,Новосибирская область,23.0
2010,Омская область,19.0
2010,Оренбургская область,17.0
2010,Орловская область,21.0
2010,Пензенская область,19.0
2010,Пермский край,17.0
2010,Приморский край,22.0
2010,Псковская область,18.0
2010,Республика Алтай,18.0
2010,Республика Коми,18.0
2010,Республика Тыва,15.0
2010,Ростовская область,21.0
2010,Рязанская область,20.0
2010,Самарская область,24.0
2010,Санкт-Петербург,35.0
2010,Саратовская область,21.0
2010,Сахалинская область,19.0
2010,Свердловская область,19.0
2010,Северная Осетия,26.0
2010,Смоленская область,19.0
2010,Ставропольский край,20.0
2010,Тамбовская область,18.0
2010,Татарстан,21.0
2010,Тверская область,18.0
2010,Томская область,24.0
2010,Тульская область,19.0
2010,Тюменская область,20.0
2010,Удмуртия,19.0
2010,Ульяновская область,18.0
2010,Хабаровский край,24.0
2010,Хакасия,18.0
2010,Ханты-Мансийский автономный округ,24.0
2010,Челябинская область,19.0
2010,Чечня,10.0
2010,Чувашия,19.0
2010,Чукотский автономный округ,21.0
2010,Якутия,21.0
2010,Ямало-Ненецкий автономный округ,25.0
2010,Ярославская область,21.0
,Крым,
,Севастополь,